# ip: 127.0.0.1
# remaining_time, autonomous_robot, alarm, robot_x, robot_y, robot_angle, trees_state, battery_level, temperature, water_level, ground_tank_water_level, leaks_number, used_keys, clicks 
480, 1, '-1', 11.165823936462402, -13.084040641784668, 0.025027520954608917, 'true,true,true,false,false,true,true,false,true', 40, 150.02168967164664, 40, 48.4841269841257, 'false,false,true,false,false,true,false,true,true', '-1', '-1'
479, 1, '-1', 11.165823936462402, -13.084040641784668, 0.025027520954608917, 'true,true,true,false,false,true,true,false,true', 40, 150.02168967164664, 40, 46.26190476190349, 'false,false,true,false,false,true,false,true,true', '-1', '-1'
478, 1, '-1', 12.416156768798828, -13.010527610778809, 0.06750264763832092, 'true,true,true,false,false,true,true,false,true', 39, 146.6883563383133, 40, 44.03968253968127, 'false,false,true,false,false,true,false,true,true', '-1', '-1'
477, 1, '-1', 13.499115943908691, -12.930671691894531, 0.08158253133296967, 'true,true,true,false,false,true,true,false,true', 39, 146.00068543352603, 40, 41.81746031745906, 'false,false,true,false,false,true,false,true,true', '-1', '-1'
476, 1, '-1', 14.28187370300293, -12.8652925491333, 0.08792233467102051, 'true,true,true,false,false,false,true,false,true', 38, 142.6673521001927, 30, 39.595238095236844, 'false,false,true,false,false,true,false,true,true', '-1', '-1'
475, 1, '-1', 14.876127243041992, -12.810038566589355, 0.0992097407579422, 'true,true,true,false,false,false,true,false,true', 38, 136.000685433526, 30, 37.37301587301463, 'false,false,true,false,false,true,false,true,true', '-1', '-1'
474, 1, '-1', 12.655824661254883, -13.038786888122559, 0.1065925881266594, 'true,true,true,false,false,false,true,false,true', 37, 132.66735210019266, 30, 35.150793650792416, 'false,false,true,false,false,true,false,true,true', '-1', '-1'
473, 1, '-1', 12.655824661254883, -13.038786888122559, 0.1065925881266594, 'true,true,true,false,false,false,true,false,true', 37, 132.66735210019266, 30, 32.9285714285702, 'false,false,true,false,false,true,false,true,true', '-1', '-1'
472, 1, '-1', 12.53848648071289, -13.052351951599121, -0.28034529089927673, 'true,true,true,false,false,false,true,false,true', 36, 129.33401876685932, 30, 30.706349206347987, 'false,false,true,false,false,true,false,true,true', '-1', '-1'
471, 1, '-1', 12.887883186340332, -13.261324882507324, -0.5581698417663574, 'true,true,true,false,false,false,true,false,true', 36, 126.00068543352599, 30, 28.484126984125773, 'false,false,true,false,false,true,false,true,true', '-1', '-1'
470, 1, '-1', 13.928262710571289, -13.944171905517578, -0.5858376026153564, 'true,true,true,false,false,false,true,false,true', 35, 122.66735210019266, 30, 26.26190476190356, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
469, 1, '3', 14.689860343933105, -14.45035457611084, -0.5931455492973328, 'true,true,true,false,false,false,false,false,true', 35, 119.33401876685933, 20, 23.484126984125773, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
468, 1, '-1', 15.272562026977539, -14.845490455627441, -0.599001944065094, 'true,true,true,false,false,false,false,false,true', 34, 112.66735210019267, 20, 20.706349206347987, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
467, 1, '-1', 13.596184730529785, -13.695789337158203, -0.5997086763381958, 'true,true,true,false,false,false,false,false,true', 34, 109.33401876685934, 20, 17.9285714285702, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
466, 1, '-1', 12.544755935668945, -12.976152420043945, -0.6013895273208618, 'true,true,true,false,false,false,false,false,true', 33, 106.00068543352602, 20, 15.15079365079242, 'false,false,true,false,false,true,true,true,true', '-1', 'removeAlarm'
465, 1, '7', 13.725224494934082, -13.191701889038086, -0.07263215631246567, 'true,true,true,false,false,false,false,true,true', 33, 102.66735210019269, 20, 12.373015873014642, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
464, 1, '-1', 13.868279457092285, -13.200392723083496, -0.04086816683411598, 'true,true,true,false,false,false,false,true,true', 32, 99.33401876685936, 20, 9.595238095236866, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
463, 1, '-1', 13.868279457092285, -13.200392723083496, -0.04086816683411598, 'true,true,true,false,false,false,false,true,true', 32, 99.33401876685936, 20, 6.817460317459089, 'false,false,true,false,false,true,true,true,true', '-1', 'removeAlarm'
462, 1, '-1', 13.8696870803833, -13.201299667358398, -0.4203413724899292, 'true,true,true,false,false,false,false,true,true', 31, 96.00068543352603, 20, 4.039682539681312, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
461, 1, '-1', 13.870096206665039, -13.20524787902832, -0.951908528804779, 'true,true,true,false,false,false,false,true,true', 31, 92.6673521001927, 20, 1.2619047619035348, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
460, 0, '-1', 13.868895530700684, -13.209595680236816, -1.478522539138794, 'true,true,true,false,false,false,false,true,true', 30, 89.33401876685937, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
459, 0, '-1', 13.869218826293945, -13.21389102935791, -2.000936985015869, 'true,true,true,false,false,false,false,true,true', 30, 82.66735210019272, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
458, 0, '-1', 13.869208335876465, -13.214081764221191, -2.018463611602783, 'true,true,true,false,false,false,false,true,true', 29, 79.33401876685939, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', 'right,right', '-1'
457, 0, '-1', 13.868843078613281, -13.218134880065918, -2.4327776432037354, 'true,true,true,false,false,false,false,true,true', 29, 76.00068543352606, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right', '-1'
456, 0, '-1', 13.865883827209473, -13.220702171325684, -2.9704232215881348, 'true,true,true,false,false,false,false,true,true', 28, 72.66735210019273, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,left,left', '-1'
455, 0, '-1', 12.785194396972656, -13.406814575195312, -2.9673588275909424, 'true,true,true,false,false,false,false,true,true', 28, 69.3340187668594, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
454, 0, '0', 10.008391380310059, -13.899077415466309, -2.9662599563598633, 'true,true,true,false,false,false,false,true,true', 27, 66.00068543352607, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
453, 0, '-1', 8.031306266784668, -14.251177787780762, -2.96807861328125, 'true,true,true,false,false,false,false,true,true', 27, 62.66735210019274, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
452, 0, '-1', 8.031306266784668, -14.251177787780762, -2.9680590629577637, 'true,true,true,false,false,false,false,true,true', 26, 59.3340187668594, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', 'front,front', 'removeAlarm'
451, 0, '-1', 5.347069263458252, -14.72061538696289, -2.9684832096099854, 'true,true,true,false,false,false,false,true,true', 26, 56.000685433526066, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,left', '-1'
450, 0, '-1', 3.6391279697418213, -15.137990951538086, -2.745891809463501, 'true,true,true,false,false,false,false,true,true', 25, 54.49998538330042, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', 'front,front', '-1'
449, 0, '-1', 1.9632011651992798, -15.839357376098633, -2.745234489440918, 'true,true,true,false,false,false,false,true,true', 25, 65.079264707454, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
448, 0, '-1', 1.2574480772018433, -16.13471221923828, -2.745272159576416, 'true,true,true,false,false,false,false,true,true', 24, 80.69276479389626, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', 'front,right,right', '-1'
447, 0, '-1', 1.091860294342041, -16.2006778717041, 3.138786792755127, 'true,true,true,false,false,false,false,true,true', 24, 97.45556740293512, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
446, 0, '-1', 1.139119029045105, -16.2006893157959, 3.1405303478240967, 'true,true,true,false,false,false,false,true,true', 23, 113.90421573517865, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
445, 0, '-1', 1.1492818593978882, -16.2008056640625, 3.1407792568206787, 'true,true,true,false,false,false,false,true,true', 23, 130.2853393087169, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
444, 0, '-1', 1.1492818593978882, -16.2008056640625, 3.140791177749634, 'true,true,true,false,false,false,false,true,true', 22, 146.66646288225516, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
443, 0, '-1', 1.1492818593978882, -16.2008056640625, 3.1407978534698486, 'true,true,true,false,false,false,false,true,true', 22, 163.0475864557934, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
442, 0, '-1', 1.1492818593978882, -16.2008056640625, 3.1408050060272217, 'true,true,true,false,false,false,false,true,true', 21, 179.42871002933165, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
441, 0, '-1', 1.1492818593978882, -16.2008056640625, 3.1408121585845947, 'true,true,true,false,false,false,false,true,true', 21, 195.8098336028699, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
440, 1, '-1', 1.1492818593978882, -16.2008056640625, 3.140820026397705, 'true,true,true,false,false,false,false,true,true', 20, 212.19095717640815, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
439, 1, '-1', 1.1492818593978882, -16.2008056640625, 3.140826940536499, 'true,true,true,false,false,false,false,true,true', 20, 228.5720807499464, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
438, 1, '-1', 1.1492818593978882, -16.2008056640625, 3.140834331512451, 'true,true,true,false,false,false,false,true,true', 19, 244.95320432348464, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
437, 1, '-1', 1.1492818593978882, -16.2008056640625, 3.140834331512451, 'true,true,true,false,false,false,false,true,true', 19, 244.95320432348464, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
436, 1, '-1', 1.1728566884994507, -16.20261573791504, 2.8422279357910156, 'true,true,true,false,false,false,false,true,true', 18, 261.17833275565096, 20, 0.7063492063479793, 'false,false,true,false,false,true,true,true,true', '-1', '-1'
